DL.3.02,,,21
DL3.03,,,29
DL.3.04,,,23
DL.3.05,,,20
DL.3.06,,,25
DL3.12,,,27
EB..3.18,,,24
EB.1.01,,,23
EB.1.04,,,52
EB.1.07,,,46
EB.1.105,,,20
EB.1.44,,,40
EB.1.63,,,22
EB.2.43,,,107
EB.2.44,,,101
EB.2.45,,,32
EB.2.46,,,52
EB.2.88,,,45
EB.288,,,24
EB.3.12,,,27
EB.3.16,,,77
EB.3.19,,,55
EB.G.06,,,41
EB.G.08,,,76
EB.G.10,,,55
EB1.105,,,25
EB1.44,,,24
EBG.08,,,25
ITC 11,,,27
ITC01-ITC05,,,27
ITC014,,,23
ITC02,,,24
ITC03,,,24
ITC04,,,23
ITC05,,,26
ITC06,,,23
ITC07,,,24
ITC08,,,27
ITC09,,,24
ITC1-ITC5,,,23
ITC11,,,24
ITC12,,,25
ITC14,,,26
KD.2.14,,,26
KD.2.15,,,23
KD.2.28,,,23
MLT,,,131
NB.2.05,,,123
SD1.22,,,28
WB.2.03,,,50
WB.2.05,,,47
WB2.06,,,27
WB.2.06,,,27
WB.3.02,,,45
WB.G.02,,,75
